smiles,density
CCCCN1N=CC=C1C1=[N+]([O-])C(C)(C)C(C)(C)N1[O],1.2491873685926
CCOC(=O)c1ccccc1[N+]1=NOC(=O)C1=C(C)[O-],1.4376892788275
O1C=NC(=N1)C1=NOC=N1,1.6024920756166
CC(=O)N(CC(=O)N1CCCCC1)C(Cc1ccccc1)C(=O)Nc1ccc(cc1)N(=O)=O,1.3512045633636
CN(CN1N=NC(=N1)N(=O)=O)N(=O)=O,1.6364475457408
CN(CN=[N+]=[N-])N(=O)=O,1.4617028919756
COCOCC1OC(C2OC(C)(C)OC12)N1C(=O)NC(=O)C=C1N(O)C(C)(C)C,1.3870922600709
CC(=O)ON1C(=O)C(c2ccccc2)C(C)(NC(=O)c2ccccc2)C1=O,1.3888048943258
COc1ccc(cc1)C(CN(=O)=O)C1(C)N=C(OC1=O)c1ccccc1,1.3842994408988
Cc1cc(OC(=O)c2ccc(cc2)N(=O)=O)cc2CCC(C)(C)Oc12,1.3681056315839
Cc1c(O)c(c(C)c2OC(C)(C)CCc12)N(=O)=O,1.3564699381684
Cc1cc(O)c(c2CCC(C)(C)Oc12)N(=O)=O,1.3738958855946
O=C(CN(=O)=O)c1ccccc1,1.387910210407
CC1=NN(C(=O)C2=NOC(=C12)C(Cc1ccccc1)Cc1ccccc1)c1ccccc1,1.3162863704855
CCN1N=CC=C1C1=[N+]([O-])C(C)(C)C(C)(C)N1[O],1.2863464150551
CN1CCN(CC1)N=Cc1ccc(cc1)N(=O)=O,1.308229975675
CN1C(=C(C(c2ccc(cc2)N(=O)=O)C2=C(O)CC(C)(C)CC2=O)C(=O)N(C)C1=O)O,1.4526282595612
Cc1ccc(N=Cc2cccc(c2)N(=O)=O)c(C)c1,1.2989120160799
CC1(C)C(CCC2(C)C1CCC1(C)C2CCC2(C)C1CC2=O)OC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,1.3684495771397
CC1(C)C(CCC2(C)C1CC2=O)OC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,1.4305217967095
CC(=NNc1ccc(cc1N(=O)=O)N(=O)=O)c1ccc(cc1)C1=CC(C)(C)C=C2c3ccccc3CC12C,1.3502326787368
CCCC1C(C(O)CC2CCC(=O)N12)N(=O)=O,1.3403854241644
O=C(OC1CC2CC1c1ccccc21)c1cc(cc(c1)N(=O)=O)N(=O)=O,1.4822869188378
COC(=O)C(OCc1ccccc1)(c1ccccc1)C1(O)C(=O)Nc2ccc(cc12)N(=O)=O,1.4493924195014
COC1CC(OC(=O)c2cc(cc(c2)N(=O)=O)N(=O)=O)C(O)(C(C)O1)C(C)OC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,1.5741675789641
Cc1cc(O)ccc1c1ccc(c(C)c1)c1ccc(c(C)c1)N(=O)=O,1.3163026554185
CC1(C)CC2=C(c3ccccc3N2CC#CC#CCO)C(C)(C)N1[O],1.2549765511836
COCOCC(OC(=O)c1ccc(cc1)N(=O)=O)C12CCC(=O)C1C2,1.4031025173245
COC(=O)C1CC(C2COC(C)(C)O2)N(Cc2ccccc2)O1,1.3113189896766
COC(=O)C(C)=NNc1ccc(cc1)N(=O)=O,1.4164410673005
O=N(=O)c1cc(c2Oc3cc4OCc5ccc(COc6cc(Oc1c2)cc(Oc1cc(Oc(c4)c3)c(cc1N(=O)=O)N(=O)=O)c6)cc5)N(=O)=O,1.6162616671746
COc1ccc(cc1OC)C(CC12CC3CC(CC(C3)C1)C2)=NNc1ccc(cc1N(=O)=O)N(=O)=O,1.3909191939857
CCOC(=O)C1OC(NC=C1C(=O)OCC)c1ccc(cc1)N(=O)=O,1.4182574643836
CC1(C)COC(OC1)c1ccc(cc1)C1=NC(C)(C)C(C)(C)N1[O],1.2600169701715
CC(=O)C1=C(C)NC(=C(C1c1cccc(c1)N(=O)=O)C(C)=O)C,1.357415188385
CC(=O)OCC1OC(OC2CC(C)(C)N([O])C(C)(C)C2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,1.3630771187925
O=C(OC1CC2C3OC4C5CC(C24)C1C35)c1cc(cc(c1)N(=O)=O)N(=O)=O,1.5436789943838
O=N(=O)c1ccc2Nc3ccc(cc3c2c1)N1c2ccccc2c2ccccc12,1.4094291133213
CC1(C)OCC2(C)C(CCC3(C)C(CC=C4C(COC4=O)Oc4ccc(cc4)N(=O)=O)C(=C)CCC23)O1,1.3365019214802
CC(C)(C)C(=O)ON=C1C=C(c2ccccc2)C2(C1C1C(=NOC(=O)C(C)(C)C)C2C(=C1c1ccccc1)c1ccccc1)c1ccccc1,1.2893301921374
CC(NC(=O)OC(C)(C)C)C1(O)CC=NO1,1.2934347594562
CC(NC(=O)CNC(=O)OC(C)(C)C)C1=CC=NO1,1.3022267854684
O=C1C2=CN=NN2Oc2ccccc12,1.5078563385648
CCOC(=O)C(=C)C1(O)C(=O)N(C)c2ccc(cc12)N(=O)=O,1.4493744720683
CON1OC(CC1(C(N)=O)C(N)=O)(C(N)=O)C(N)=O,1.556316718314
O=N(=O)c1ccc([O-])c(C=[NH+]CCC2=CNc3ccccc23)c1,1.3774543353013
O=N(=O)c1ccc(cc1)C(C1=CC=CN1)C1=CC=CN1,1.3552348981595
COC(=O)c1c(O)cccc1c1ccc(cc1)N(=O)=O,1.4540376443421
CC(=C)C(=O)ON1C(=O)CCC1=O,1.3952357519359
CCOC(=O)C1=C(C)N(C(=C(C1c1cccc(c1)N(=O)=O)C(=O)OCC)C)c1ccc(OC)cc1,1.37140517518
OC(=O)C=Cc1ccccc1[N+]([O-])=Nc1ccccc1,1.3703163128542
C[N+]1=Nc2ccccc2C(=N1)[N-]c1ccccc1N(=O)=O,1.4282248936698
CN(C)C=CN(=O)=O,1.2663405317465
CC(=O)Nc1ccc(C)cc1N(=O)=O,1.3796415158833
Nc1cccc(c1)N(=O)=O,1.3906386519183
CC1=NC=C(N1CCO)N(=O)=O,1.4171996626016
Cc1ccc(NN=C2C(=O)C=Cc3ccccc23)c(c1)N(=O)=O,1.4050410484293
CNc1ccc(C)c(c1)N(=O)=O,1.3157673716916
Oc1cccc(c1)N(=O)=O,1.4539033556315
OC(=O)C=CC(=O)Nc1cccc(c1)N(=O)=O,1.4842588330679
COC1=CC(=C2NC=CC=C2C1=O)N(=O)=O,1.5070168510091
Cc1cc(cc(C)c1N(=O)=O)C(O)=O,1.4183832105317
CN(C)c1cccc(c1)N(=O)=O,1.3156920899863
COC1=CC(=O)C(C=C1)=NO,1.3869015707715
CC(C)=C1C(CCC1ON1C(C)(C)c2ccccc2C1(C)C)ON1C(C)(C)c2ccccc2C1(C)C,1.2048504287463
COC(=O)C12C(CCCC1=O)CC(=O)C1C3CCC(OC(=O)c4ccc(cc4)N(=O)=O)C3(C)CCC21,1.4087849405971
CC(=O)NNc1ccc(cc1N(=O)=O)N(=O)=O,1.544176337571
Cc1ccc(cc1N(=O)=O)C1=NN=NN1,1.476646960109
CCN(CC)c1ccc2c(Oc3cc(ccc3C32N(N=Cc2ccccc2N(=O)=O)C(=O)c2ccccc32)N(CC)CC)c1,1.3385303166221
CCOC(=O)C(C(CN(=O)=O)c1ccccc1)C(C)=C1C(=O)N(C(=O)OC(C)(C)C)c2ccccc12,1.3514856356681
C=CCCC(=NNc1ccc(cc1N(=O)=O)N(=O)=O)C1=CCCC2(CCCC2)C1,1.3229719774352
CCCCCC(O)C1C2C(CCC3(C)OC23)CN1C(=O)c1ccc(cc1)N(=O)=O,1.3071771421018
CC1(C)CC(CC(C)(C)N1[O])OC(=O)C1C2CC(C=C2)C1C(=O)OC1CC(C)(C)N([O])C(C)(C)C1,1.2749298539269
COc1ccc(c2CC3(Cc12)NC(=O)C(Cc1ccccc1)NC3=O)N(=O)=O,1.4199649066332
CC(=O)Oc1ccc(c(O)c1)N(=O)=O,1.5151653066479
CNC(=O)Oc1cc(ccc1OC(C)C)N(=O)=O,1.3859427209884
COc1nc(N)nc2Nc3ccccc3C(=Nc12)c1cccc(c1)N(=O)=O,1.4597771846851
CON=[N+]([O-])N(C)CCCCCCN(C)[N+]([O-])=NOC,1.2669553164645
CC(C)(C)C1=NOC(=N1)c1ccc(cc1)N(=O)=O,1.3627375894068
CC(C)(C)C1=NOC(=N1)c1ccc(NC(=O)C=CC(O)=O)cc1,1.3505864034987
COC(=O)CCC(=O)Nc1ccc(cc1)C1=NC(=NO1)C(C)(C)C,1.319680732411
CC(C)(C)C1=NOC(=N1)c1ccc(cc1)N1C(=O)CCC1=O,1.3501184132182
O=N(=O)c1ccc(cc1)C1=C2COCc3ccccc3N2N=N1,1.4559107000598
CCC1=C2C(CC(=O)C(=NOC)C(=O)OC)c3ccccc3N2C(=O)CC1,1.3462887703834
CCC12CCC(=O)N3c4ccccc4C(=C13)C(NOC)(C(=O)C2)C(=O)OC,1.3903019225064
CCC12CCC(=O)N3c4ccccc4C(=C13)C(O)(N(OC)C(=O)C2)C(=O)OC,1.4295596610779
CCC1(CCC(=O)N2c3ccccc3C(=C12)C(=NOC)C(=O)OC)CC(O)=O,1.3961576878492
O=C1OC(=Nc2ccc(cc2)N(=O)=O)c2cccc3cccc1c23,1.4776721865692
CC(C(CC(=NNc1ccc(cc1N(=O)=O)N(=O)=O)c1ccccc1)C#CC1CC1)C(C)(C)C,1.295885151958
CC(C(CC(=NNc1ccc(cc1N(=O)=O)N(=O)=O)C(C)(C)C)C#Cc1ccccc1)C(C)(C)C,1.2727616622651
CN1C=C(C=C1C(=O)NN=Cc1ccccc1)N(=O)=O,1.3923004120249
CCOC(=O)CNc1nc(NCc2ccccc2)nc(OCc2ccccc2)c1N=O,1.3495343011643
O=N(=O)c1ccc(NN=CCC2C=CC3C4CC(C=C4)C23)c(c1)N(=O)=O,1.4082006742796
Nc1nc(NCC=C)c(N=O)c(OCc2ccccc2)n1,1.3444018731349
O=C1C2CC3=C(Nc4ccccc34)C(N2C(=O)C2CCCN12)c1ccc(cc1)N(=O)=O,1.4391795873045
CC(C)(C)C(CN(=O)=O)C(=O)c1ccc2OCOc2c1,1.3713368733202
CN(c1cc(ccc1N(=O)=O)N(=O)=O)N(=O)=O,1.6322712761854
CN(c1cccc(c1N(=O)=O)N(=O)=O)N(=O)=O,1.6258034114008
CN(c1cc(cc(c1)N(=O)=O)N(=O)=O)N(=O)=O,1.6302197612974
CC(C)(C)OC(=O)NC1(CC1C1CC(=NO1)O)C(O)=O,1.3885385491015
COC(C(=O)OC(C(C)C=CN1C(=O)c2ccccc2C1=O)c1ccc(cc1)N(=O)=O)c1ccccc1,1.3853503382636
CC1=NC(OC1=O)(C(CN(=O)=O)c1ccccc1)c1ccccc1,1.3770100294738
COC12OCC3OC(C)(C)C1CON(Cc1ccccc1)C23,1.3281881950771
COC12C=NOCC1C(C)(C)OC2COC(C)=O,1.3368174644174
O=N(=O)c1ccc(cc1)C=NNc1cnc2ccccc2n1,1.413429507269
COC(=O)C1CC2(C)C(C)C(CC2(C)C1C)=NNc1ccc(cc1N(=O)=O)N(=O)=O,1.3862863111039
O=N(=O)N=C1NN=NN1CCN1N=NNC1=NN(=O)=O,1.6924833422452
OCCN1N=NNC1=NN(=O)=O,1.5743003500043
COc1ccc(cc1)N=Cc1cc(ccc1O)N(=O)=O,1.4110965475263
CCC(C)C1NC(=O)C(=C(C)NNc2ccc(cc2N(=O)=O)N(=O)=O)C1=O,1.4407560410586
COc1cc(C(C)=O)c(cc1OCc1ccccc1)N(=O)=O,1.3770123125565
CCOC(=O)c1cc(cc(c1)N(=O)=O)C(O)=O,1.4910920719195
CC(C)(C)c1ccc(OCC2=NC(=NO2)c2c3ccccc3cc3ccccc23)cc1,1.3009437573616
COc1ccc(cc1)N(C)N(=O)=O,1.3625321754891
O=N(=O)c1ccc(cc1)C1CC(CCO1)c1ccccc1,1.3179280882227
CN1C(OC(C#N)(C#N)C1c1ccccc1)c1ccc(cc1)N(=O)=O,1.3852241503365
CCCN1C(OC(C#N)(C#N)C1c1ccc2OCOc2c1)c1ccc(cc1)N(=O)=O,1.4161420648184
CC1(C)CC(CC(C)(C)N1[O])NC(=O)C=C,1.2079380596755
CCOC(=O)C1=C(NC(=O)N=C1C(=NO)N(=O)=O)c1ccccc1,1.4932831946265
CC(=C)C1C(CCC1(CCCc1ccccc1)CCCc1ccccc1)OC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,1.3059031938551
CCOC(=O)C1=[N+]([O-])OCC1c1ccc(OCc2ccccc2)cc1,1.3493951084987
COC(=O)C(=Nc1ccc(cc1OC)N(=O)=O)c1ccccc1,1.4057210122661
O=C(NC12CCCCC1CCCC2)c1ccc(cc1)N(=O)=O,1.3107900326225
CN1C(=O)C2ON3C4CCCC(C4)CC3C2C1=O,1.3659585716021
CCCON=C(CN1C=Nc2ccccc12)C1=CC=CO1,1.2978023091718
O=C1CCC(=O)N1OC(=O)C12CC3CC(CC(C3)C1)C2,1.3735503215139
COC(=O)C1=C(N)C(C#N)(C(C(C1c1ccccc1)N(=O)=O)c1ccccc1)C(=O)OC,1.4142976773849
COC(=O)CCC(=O)NOC(=O)C12CC3CC(CC(C3)C1)C2,1.3450543935005
O=N(=O)c1ccc(N2CCN3CCN(Cc4ccccc4OCCN(CCOc4ccccc4CN(CC3)Cc3c4ccccc4cc4ccccc34)CCOc3ccccc3C2)Cc2c3ccccc3cc3ccccc23)c(c1)N(=O)=O,1.3399555228819
O=C1OC(C(C(=O)N2CCOCC2)C1=C(c1ccccc1)c1ccccc1)c1ccc(cc1)N(=O)=O,1.3954786646688
CN1C(Cc2ccccc12)=Nc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,1.5475352999758
CC(C)c1cccc(C(C)C)c1N1C(=C[N+](=C1c1ccccc1)c1c(cccc1C(C)C)C(C)C)N=N[O-],1.2176183771939
CC1CCC2(OC1)OC1CC3C4CCC5CC(CCC5(C)C4CC(=NO)C3(C)C1C2C)OC(C)=O,1.2752184666136
CC1(C)CC(O)(Cc2ccccn2)CC(C)(C)N1[O],1.2389153432669
CN(c1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O,1.7300265576916
CN(C(C)=O)c1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,1.612414660534
CCN(CC)c1nc(NN=C(C)c2ccc(cc2)N(=O)=O)nc(n1)N(CC)CC,1.2932072868417
O=C(Nc1ccccc1N(=O)=O)c1ccccc1,1.4141051022416
O=C(Nc1ccccc1)C1OC1c1ccc(cc1)N(=O)=O,1.4137341873472
CC(=CC1=CC=CO1)N(=O)=O,1.3859869025675
CC(=NOCCCCCCCCCCON=C(C)c1ccccc1O)c1ccccc1O,1.2227222908325
O=N(=O)c1ccc(COc2ccc3ncccc3c2)cc1,1.3867244334608
O=N(=O)c1ccc(C=Cc2ccc(cc2)C=Cc2ccc(cc2)N(=O)=O)cc1,1.3710957379099
O=C(C1=C2NCCN2C(C(C1)N(=O)=O)C1=CC=CO1)c1ccccc1,1.4095340626123
COc1cc(cc(c1O)N(=O)=O)C(C)=O,1.4668972508139
O=C(NNC(=O)c1ccc(cc1)N(=O)=O)c1ccc(cc1)N(=O)=O,1.5271373626349
CC1(C)CC(=O)C2=C(C1)Nc1ccc3ccccc3c1C2c1cccc(c1)N(=O)=O,1.3575889660732
CC1(C)CCC2CCC3(C)C(=CCC4C5(C)CCC(OC(=O)c6cc(cc(c6)N(=O)=O)N(=O)=O)C(C)(C)C5CCC34C)C2C1,1.3125155131585
CC(C)(C)C1(N([O])c2ccccc2C1=Nc1ccccc1)c1ccccc1,1.2798816019459
[O]N1c2ccccc2C(=Nc2ccccc2)C1(Cc1ccccc1)c1ccccc1,1.3039574955036
CC(C)(C)c1cc(C=NC(C(N=Cc2cc(cc(c2O)C(C)(C)C)C(C)(C)C)c2cccc3cccnc23)c2ccc(cc2)N(=O)=O)c(O)c(c1)C(C)(C)C,1.2542825229819
COC(=O)C12CCCC(C)(C1=O)C(=CC2)c1ccc(cc1)N(=O)=O,1.389728559457
COc1ccccc1Nc1cc(Nc2ccccc2OC)c(cc1N(=O)=O)N(=O)=O,1.4549436630825
O=N(=O)c1cc(c(Nc2ccccc2)cc1Nc1ccccc1)N(=O)=O,1.4460777008648
CN(C)C(N(C)C)=C(C=C1C(=O)OC(C)(C)OC1=O)N(=O)=O,1.4040445583511
Oc1ccc(C=NNc2ccc(cc2)N(=O)=O)c(O)c1,1.442479267268
NC1=[N+]([O-])CC(O)CC1,1.3054155231024
CC1(O)C[N+](=C(N)C2(CCCCC2)C1)[O-],1.245371688631
O=N(=O)C1=C2N(CCc3ccccc23)c2ccccc12,1.4033673066055
O=C(OC1C=CCC2OC12)c1ccc(cc1)N(=O)=O,1.4533619027002
O=Cc1c(Oc2ccc(cc2N(=O)=O)N(=O)=O)ccc2ccccc12,1.5176451855169
O=N(=O)c1ccc(Oc2ccc3ccccc3c2)c(c1)N(=O)=O,1.4839379831359
CC1CN(C)C2ON1c1ccccc1Cc1ccccc21,1.2873405294448
O=C(OCC#C)c1cc(cc(c1)N(=O)=O)C(=O)OCC#C,1.4444980917597
O=N(=O)N1C2OC3OC2N(C2OC3OC12)N(=O)=O,1.8733126910177
O=C1Cc2ccccc2C(N1)c1ccc(cc1)N(=O)=O,1.4027697761831
O=N(=O)c1ccccc1C1OC2CC32CC2(COCOC2)CC13,1.4098119690184
CC(C)(C)N([O])c1ccc(nc1)c1ccccn1,1.265775277387
CC1C=CC(COC(=O)c2ccc(cc2)N(=O)=O)ON1C(=O)OC(C)(C)C,1.3783801957295
O=C(NN=Cc1cccc(c1)N(=O)=O)c1ccncc1,1.4291638624308
OC1=NNc2c1cccc2N(=O)=O,1.5504760565484
CC(=O)C1C2CCCC(C(C1N(=O)=O)C1=CC=CO1)C2=O,1.4016395706008
COc1ccc(c(OC)c1)C1(OCc2ccc(cc12)N(=O)=O)c1ccc(OC)cc1OC,1.4069297467209
COc1ccc(c(OC)c1)C1(OC(=O)c2ccc(cc12)N(=O)=O)c1ccc(OC)cc1OC,1.4477325317696
CC1=C(C)C2(C)N(OC1(C)C2(C)COC(=O)CN1C(=O)C2C3CC(C=C3)C2C1=O)C(N)=O,1.3782785190098
O=N(=O)C1=NN(CN(CN2N=NC(=N2)N(=O)=O)CN2N=NC(=N2)N(=O)=O)N=N1,1.7138615899874
CN1C(=NC(=C1N(=O)=O)C=Cc1ccccc1)C,1.3316966576946
COc1ccc(cc1)C1C2CCCCC2ON=C1CN1c2ccccc2c2ccccc12,1.2966518180395
CC1CC=CC2C(C)ON(Cc3ccccc3)C(=O)C12,1.2470211116652
O=C1C2C(CON1Cc1ccccc1)C=CC(C2c1ccccc1)c1ccccc1,1.2793318999772
CCOC(=O)C1CC(C)(N(=O)=O)C2(CCCc3ccccc23)C1,1.3273064656926
CCOC(=O)CC1CCC(C(C(=O)OCC)C21C(=O)N(C(=O)OC(C)(C)C)c1ccccc21)N(=O)=O,1.3824638126114
COc1cc(C2=Cc3ccccc3OC2=O)c(cc1OC)N(=O)=O,1.4644142262556
COC(=O)C12CN3C=CC=C3C1N(OC2c1ccc(C)cc1)c1ccccc1,1.3371047438284
CC(C)(C)OC(=O)NC(C(c1ccc(cc1)C(C)(C)C)N(=O)=O)c1ccccc1,1.2592498443359
CC1=CC(C(C=NNc2ccc(cc2N(=O)=O)N(=O)=O)C(C)(C)C1)N(Cc1ccccc1)Cc1ccccc1,1.3164354835525
CC(C)(C)NC(=O)C(N(Cc1ccccc1)c1ccccc1N(=O)=O)c1ccccc1,1.2911190302688
CCCCC1=CC2=C(C(=NN2c2ccccc2)C)C2=Nc3ccc(cc3N12)N(=O)=O,1.3595126903608
Oc1c(cc(cc1C1=CC=CN1)N(=O)=O)C1=CC=CN1,1.4348696494751
[O]n1nc(C2CC2)n([O])c2ccccc12,1.4228652798857
CN(C)c1cccc2c(cccc12)C#Cc1cccc2c1cccc2N(=O)=O,1.3316968801393
Oc1ccc(c2C(=O)c3ccccc3C(=O)c12)N(=O)=O,1.5595289209747
COc1ccc(cc1)C(=O)C1=NN2c3cc(ccc3N=C2C(=C1)C(=O)c1ccccc1)N(=O)=O,1.4591012232786
ON=C1C=Cc2ccccc2C1=O,1.3802418078583
CC(=NNc1ccc(cc1N(=O)=O)N(=O)=O)C1=CC2C(C1)C=CCC2C(=O)OC1C(=O)OCC1(C)C,1.430527333223
O=C1OCC2ON3C(CCC3C12)C(COCc1ccccc1)OCc1ccccc1,1.3202452418491
Cc1cc(C)c(c(C)c1)c1cc(nc(c1)N([O])C(C)(C)C)N([O])C(C)(C)C,1.2204603653657
NN=C(CC(N1N=C(CC1c1ccccc1N(=O)=O)c1ccccc1)c1ccccc1N(=O)=O)c1ccccc1,1.3901847802611
CC(C)C1C(N(C(CC1=NO)c1ccccc1)C(=O)c1ccccc1)c1ccccc1,1.2787459723547
OCCN1CCNC1=CN(=O)=O,1.3798722518528
CCC1C(N(C)C(CC1=NOC(=O)c1cccc(C)c1)c1ccccc1)c1ccccc1,1.2512457012031
COc1ccc2C3CCC4(C)C(CCC4=O)C3CCc2c1N(=O)=O,1.3409320662287
CCOC(=O)C(C=Cc1cccc(c1)N(=O)=O)=Cc1ccccc1,1.3258120138881
COc1ccccc1N1CCN(CC1)CC(O)CON1N=Nc2ccccc12,1.3219527838512
ON=C(Cc1ccccc1)Cc1ccccc1,1.2172060713337
CC1C(Cc2ccccc2)C(=O)ON1C(C)c1ccccc1,1.2441225174555
CC(N1OC(=O)C(C)(Cc2ccccc2)C1c1ccccc1)c1ccccc1,1.2614534269882
CC(N1OC(=O)C(C)(Cc2ccccc2)C1C)c1ccccc1,1.2408438504537
OC12CCCC(C(C1N(=O)=O)c1ccc(cc1)C#N)C2=O,1.4206796256469
CC1(C)C(C[N+]([O-])=[N+]([O-])CC2ON=C(c3ccccc3)C2(C)C)ON=C1c1ccccc1,1.3229821629949
CC1(C)CC([N+](=C1c1ccccc1)[O-])C(=NO)c1ccccc1,1.28836027565
CC1(C)CC(N2OCC3CCCC123)C(=NO)c1ccccc1,1.2692003051442
CC1(CCN2C(=O)c3ccccc3C12O)N(O)Cc1ccccc1,1.343830841677
CCC1=NC(=C2C(Nc3ccccc3N12)c1ccc(cc1)N(=O)=O)C,1.3580278154696
CN(CN(C(=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O,1.792344550485
O=C1OCC(Cc2ccc(cc2)N(=O)=O)C1C(=O)c1ccccc1,1.4059408270681
O=C1CCCC21C(COC2=O)Cc1ccc(cc1)N(=O)=O,1.4183954422297
O=C1C2CCCN2C(N1c1ccccc1)c1ccc(cc1)N(=O)=O,1.3860687627439
CC1=C(O)C(=NO)c2ccccc2C1=O,1.4173922449511
O=C1OC(c2cccc(c2)N(=O)=O)C2(CCCCC2)C(=O)C21CCCCC2,1.3646465424449
CC1=NC(=O)N(C(=C1)C)c1cccc(c1)N(=O)=O,1.4064494096135
CN(CNC(=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O,1.7149692429212
CC1=NNN=C1N(=O)=O,1.5158664290813
COc1ccc(NC(=O)C=NO)cc1,1.3586164030173
NC(=NO)C(O)c1ccc2OCOc2c1,1.4445497740068
CCOC(=O)C1=C(C)NC(=O)C1=Cc1ccc(cc1)N(=O)=O,1.4105158038118
CN(CN=C=O)N(=O)=O,1.4798726289172
CN1C2ON=C(CC2(C)c2ccccc12)c1ccccc1,1.2806654725219
OCC1OC(CC1O)OCc1ccccc1N(=O)=O,1.4276803376236
ON(C(=O)C#Cc1ccccc1)c1ccccc1,1.3103717461979
CCCCCCCCCCCOc1ccc(cc1)C(=O)Oc1ccc(OC(=O)c2ccc(NN=[N+]([O-])c3ccccc3)cc2)cc1,1.2839835421855
CN1C(=O)C(C(CC2=C(Cc3ccc(cc3)N(=O)=O)C(=O)N(C2=O)C(C)(C)C)C(=O)c2ccccc2)c2ccccc12,1.3670993673886
CCC(C)(C)c1ccc(OC)c(c1)C1C(C(ON1c1ccccc1)c1ccccc1)C(=O)C=Cc1ccccc1,1.2514089358976
CCCNC1=C(C(=O)c2ccccc2C1=O)N(=O)=O,1.4193781443944
COc1ccc(cc1)C1=CN2C3=C1CCCC3C(OC12CCCCC1)c1ccc(cc1)N(=O)=O,1.3330569198682
O=N(=O)c1ccc(Oc2ccc3ccccc3c2c2c(Oc3ccc(cc3)N(=O)=O)ccc3ccccc23)cc1,1.4328954903448
CCOC(=O)CC1CC(=O)CC(C1N(=O)=O)c1ccccc1,1.3437116155759
Cc1ccc(CN2N=CC(=C2c2cccnc2)N(=O)=O)cc1,1.3585318278791
CC1(C)CC(CC(C)(C)N1[O])NC(=O)CN1CC2CC(C1)C1=CC=CC(=O)N1C2,1.2924816484902
Cc1c(C)c2OC(C)(CCc2c(C)c1O)C(=O)NC1CC(C)(C)N([O])C(C)(C)C1,1.2565015403815
COc1ccc(cc1)C1OC(C(OC(=O)c2ccc(cc2)N(=O)=O)C1C)c1ccccc1,1.3747850273227
COC(OC)C(C)(C(O)c1ccc(cc1)N(=O)=O)c1ccc2ccccc2c1,1.3460424306259
CCOc1ccc2ccc(OCC)c(C(=O)c3ccc(cc3)N(=O)=O)c2c1C(=O)c1ccc(cc1)N(=O)=O,1.439242101963
CC(=O)C(COc1ccc(cc1N(=O)=O)N(=O)=O)=Cc1ccccc1,1.4358336374615
CC1(C)CCCC(C)(C)N1OC1CCCCC21COC(=O)N2c1ccccc1,1.2660494832584
COc1cccc(OC)c1C(=[N+]([O-])c1c(C)cc(C)cc1C)C1=NCCCN1c1c(C)cc(C)cc1C,1.268851019927
COc1cccc(OC)c1C(N=O)=C1N(C(=O)C(C)(C)C(=O)N1c1c(C)cc(C)cc1C)c1c(C)cc(C)cc1C,1.321330784392
Cc1cc(C)c(N2C(=O)C(C)(C)C(=O)N(c3c(C)cc(C)cc3C)C32OC(=Nc2cccc(c2)N(=O)=O)N(c2cccc(c2)N(=O)=O)C3=O)c(C)c1,1.413797372854
CN(C)C=NC1=C(C(c2ccc(cc2)N(=O)=O)C2=C(N)N(C)C(=O)N(C)C2=O)C(=O)N(C)C(=O)N1C,1.454060926228
CC1=NN(C(=C1)C)c1nnc(Nc2c(cc(cc2N(=O)=O)N(=O)=O)N(=O)=O)nn1,1.6165044786763
CC(C)c1cccc(C(C)C)c1N=Cc1ccc(cc1)N(=O)=O,1.2363173272285
CC1(C)CC2C3CCCCC3=C(OC(=O)c3ccc(cc3)N(=O)=O)C32CC13,1.3173129558413
Cc1cc(C)c([N+]2=NOC(=C2)[O-])c(C)c1,1.3059010656475
CC1(C)N([O])C(=[N+]([O-])C1(C)C)c1ccccc1O,1.3300385925589
CC1(C)N([O])C(=[N+]([O-])C1(C)C)c1cccc(O)c1,1.3249301654636
CC1(C)N([O])C(=[N+]([O-])C1(C)C)c1cc(O)cc(O)c1,1.3651366221821
O=N(=O)c1ccc2c(c1)C1C3CCC(C3)C1C2=C1CCCc2ccc3ccccc3c12,1.3380111241371
O=N(=O)c1ccc2c(c1)C1C3CC(C4OC34)C1C2=C1CCCc2ccc3ccccc3c12,1.3873843282318
Cc1cccc2CCCC(=C3C4C5CCC(C5)C4c4cc(ccc34)N(=O)=O)c12,1.3148680421798
CC12CCC(O1)C(C)(COC(=O)c1ccc(cc1)N(=O)=O)OO2,1.4532217452217
CC(COC(=O)c1ccc(cc1)N(=O)=O)C1OC(C)(C)OC(C)C1C,1.320530670115
CCCCOc1ccc(cc1)C(=O)Oc1ccc(cc1)N(=O)=O,1.3534598695057
CC1CCC2CC(OC(=O)c3cc(cc(c3)N(=O)=O)N(=O)=O)C(=CC2(C)C1)C,1.370169453183
COc1ccc(O)c(C=NO)c1,1.3570174863076
COC(C)=NO,1.2264615864304
